created_at,GRMS_X,GRMS_Y,GRMS_Z,VRMS_X,VRMS_Y,VRMS_Z,temperature
2022-11-18 09:25:32,0.28652873635292053,0.21152356266975403,0.2407170832157135,0.2513170838356018,0.4446985721588135,0.3585423529148102,50.619998931884766
2022-11-18 10:35:01,0.2845418155193329,0.21820321679115295,0.24343518912792206,0.28628450632095337,0.4693024754524231,0.36668848991394043,49.959999084472656
2022-11-18 11:44:15,0.2857489287853241,0.2158808559179306,0.24390961229801178,0.2455233782529831,0.436859130859375,0.3652626574039459,49.86000061035156
2022-11-18 12:53:46,0.2832828760147095,0.21518196165561676,0.24419571459293365,0.28284651041030884,0.46251457929611206,0.3322969377040863,50.099998474121094
2022-11-18 14:03:16,0.27959468960762024,0.22400513291358948,0.2365860939025879,0.26416945457458496,0.4676717221736908,0.34104496240615845,50.150001525878906
2022-11-18 15:12:46,0.28605812788009644,0.2255759984254837,0.2438022792339325,0.29186156392097473,0.4548617899417877,0.3491542339324951,48.130001068115234
2022-11-18 16:22:15,0.2862702012062073,0.21601834893226624,0.24538753926753998,0.27874651551246643,0.485884428024292,0.37277311086654663,49.56999969482422
2022-11-18 17:31:46,0.2876834571361542,0.2198927402496338,0.2453370988368988,0.2845504581928253,0.46734970808029175,0.3813914656639099,50.18000030517578
2022-11-18 18:41:16,0.28791993856430054,0.22236894071102142,0.24687744677066803,0.26829320192337036,0.4873848557472229,0.3747711479663849,50.41999816894531
2022-11-18 19:50:46,0.28738927841186523,0.22188663482666016,0.2517155110836029,0.2619852125644684,0.4664948582649231,0.3768804967403412,50.54999923706055
2022-11-18 21:00:16,0.28878647089004517,0.22723174095153809,0.2539392113685608,0.3097096085548401,0.4852987825870514,0.35707515478134155,50.29999923706055
2022-11-18 22:09:47,0.2909746468067169,0.2214079350233078,0.24886786937713623,0.2593870759010315,0.46574267745018005,0.36529624462127686,50.52000045776367
2022-11-18 23:19:16,0.28806427121162415,0.22548459470272064,0.25213146209716797,0.279468834400177,0.4825878143310547,0.38173744082450867,50.59000015258789
2022-11-19 00:28:31,0.29162144660949707,0.22192500531673431,0.25332024693489075,0.26734036207199097,0.49724799394607544,0.37734395265579224,50.45000076293945
2022-11-19 01:38:01,0.2941480576992035,0.2264852225780487,0.2569007873535156,0.2709052562713623,0.49248573184013367,0.3545352816581726,50.36000061035156
2022-11-19 02:47:34,0.29796093702316284,0.22715099155902863,0.25761109590530396,0.29368868470191956,0.46823111176490784,0.3643806576728821,50.310001373291016
2022-11-19 03:57:02,0.29749569296836853,0.22517627477645874,0.25622308254241943,0.265058696269989,0.4820551574230194,0.36674320697784424,50.47999954223633
2022-11-19 05:06:31,0.29909589886665344,0.2264709323644638,0.2620772421360016,0.2565036416053772,0.4711286425590515,0.35835152864456177,50.43000030517578
2022-11-19 06:16:02,0.300491601228714,0.22710774838924408,0.25993475317955017,0.28480738401412964,0.49383220076560974,0.4278586506843567,50.38999938964844
2022-11-19 07:25:32,0.30093592405319214,0.23204405605793,0.2606331408023834,0.26187753677368164,0.46095409989356995,0.35787928104400635,50.31999969482422
2022-11-19 08:35:10,0.3087013065814972,0.23333223164081573,0.2645876705646515,0.27579617500305176,0.49039995670318604,0.38484281301498413,50.439998626708984
2022-11-19 09:44:39,0.3033210039138794,0.23201969265937805,0.2619937062263489,0.2647418677806854,0.46957069635391235,0.3991668224334717,50.439998626708984
2022-11-19 10:54:09,0.3022312819957733,0.23520709574222565,0.26477885246276855,0.2606341540813446,0.48650336265563965,0.3746820092201233,50.619998931884766
2022-11-19 12:03:40,0.30083537101745605,0.2358679175376892,0.2697627544403076,0.2835361659526825,0.47455450892448425,0.38736897706985474,50.54999923706055
2022-11-19 13:13:12,0.30950939655303955,0.23344357311725616,0.27023813128471375,0.2525787651538849,0.46419331431388855,0.364510715007782,50.619998931884766
2022-11-19 14:22:39,0.438364714384079,0.3520679175853729,0.3735547959804535,0.47406625747680664,0.4738437533378601,0.6861922740936279,47.7599983215332
2022-11-19 15:32:09,0.30750295519828796,0.23303991556167603,0.2694852352142334,0.2573221027851105,0.4488535523414612,0.3493720591068268,48.939998626708984
2022-11-19 16:41:40,0.30483078956604004,0.238160640001297,0.27065807580947876,0.26644620299339294,0.46387314796447754,0.3742980659008026,49.7599983215332
2022-11-19 17:51:12,0.30929842591285706,0.23422375321388245,0.2735138535499573,0.2775823473930359,0.4758196771144867,0.35220712423324585,49.88999938964844
2022-11-19 19:00:42,0.31316280364990234,0.23683273792266846,0.2714536488056183,0.2638460397720337,0.4605114758014679,0.4104098677635193,49.95000076293945
2022-11-19 20:10:10,0.31191352009773254,0.24256527423858643,0.2753251791000366,0.26052355766296387,0.48158571124076843,0.39045119285583496,49.939998626708984
2022-11-19 21:19:40,0.31604498624801636,0.24116429686546326,0.2774932384490967,0.2651500403881073,0.452835351228714,0.3957292437553406,49.939998626708984
2022-11-19 22:29:09,0.3190706670284271,0.24618765711784363,0.2809390425682068,0.2608635723590851,0.48121461272239685,0.3449993133544922,50.029998779296875
2022-11-19 23:38:56,0.3170309364795685,0.24276939034461975,0.2794100344181061,0.27004843950271606,0.484078049659729,0.36935150623321533,50.02000045776367
2022-11-20 00:48:25,0.3231658339500427,0.24739398062229156,0.28469017148017883,0.2695942521095276,0.4817427396774292,0.36909353733062744,49.86000061035156
2022-11-20 01:58:10,0.3273182511329651,0.24758309125900269,0.2859379053115845,0.288942813873291,0.4610641598701477,0.3815976679325104,49.869998931884766
2022-11-20 03:07:39,0.33126136660575867,0.24850994348526,0.28465667366981506,0.26711705327033997,0.4558061361312866,0.3870680332183838,49.72999954223633
2022-11-20 04:17:11,0.328357994556427,0.24975663423538208,0.2883274555206299,0.2672433853149414,0.4393945038318634,0.3621178865432739,49.7400016784668
2022-11-20 05:26:39,0.33936944603919983,0.2566084563732147,0.28885191679000854,0.284353643655777,0.46401047706604004,0.38792702555656433,49.66999816894531
2022-11-20 06:36:09,0.33592602610588074,0.2588520646095276,0.29330649971961975,0.2634847164154053,0.4564627408981323,0.3976512849330902,49.61000061035156
2022-11-20 07:45:40,0.334877073764801,0.2541162371635437,0.2945442795753479,0.2871173918247223,0.46765416860580444,0.3822462260723114,49.5
2022-11-20 08:55:02,0.33333536982536316,0.25292810797691345,0.294574111700058,0.26467809081077576,0.4646919369697571,0.46729713678359985,49.58000183105469
2022-11-20 10:04:31,0.3386375904083252,0.26291516423225403,0.29648688435554504,0.2598487436771393,0.48805946111679077,0.3512476086616516,49.470001220703125
2022-11-20 11:14:01,0.3376423716545105,0.2575262784957886,0.30065304040908813,0.26819416880607605,0.46961525082588196,0.39479854702949524,49.630001068115234
2022-11-20 12:23:33,0.34068936109542847,0.2599213421344757,0.2986205518245697,0.27313873171806335,0.4690256714820862,0.3935213088989258,49.5099983215332
2022-11-20 13:33:01,0.3420659005641937,0.2591036260128021,0.2998514771461487,0.28510552644729614,0.4582604169845581,0.38431471586227417,49.5099983215332
2022-11-20 14:42:32,0.18431402742862701,0.156236469745636,0.17200037837028503,0.2609582543373108,0.27590683102607727,0.29478442668914795,49.09000015258789
2022-11-20 15:52:02,0.3406476676464081,0.2579161524772644,0.2960239052772522,0.29700013995170593,0.45910632610321045,0.35240885615348816,48.369998931884766
2022-11-20 17:01:32,0.34544485807418823,0.26609620451927185,0.30514270067214966,0.27050983905792236,0.4542374014854431,0.3979203701019287,49.0099983215332
2022-11-20 18:11:02,0.34755799174308777,0.26096779108047485,0.30557674169540405,0.28117799758911133,0.4602786600589752,0.3597342371940613,49.08000183105469
2022-11-20 19:20:32,0.3540978729724884,0.2646733522415161,0.31100162863731384,0.2925119400024414,0.484880268573761,0.4591425061225891,49.209999084472656
2022-11-20 20:29:47,0.35581284761428833,0.2717041075229645,0.30827948451042175,0.27518120408058167,0.46663203835487366,0.3738521933555603,49.18000030517578
2022-11-20 21:39:17,0.36125868558883667,0.2796477973461151,0.31916311383247375,0.2810595631599426,0.4819861948490143,0.35950392484664917,49.2400016784668
2022-11-20 22:48:33,0.3606514632701874,0.27262961864471436,0.31813472509384155,0.3065032362937927,0.4751130938529968,0.37010443210601807,49.2599983215332
2022-11-20 23:58:03,0.358479768037796,0.27289897203445435,0.31352999806404114,0.284357488155365,0.4779702126979828,0.3505512773990631,49.209999084472656
2022-11-21 01:07:31,0.36938348412513733,0.2746180295944214,0.32945334911346436,0.2813269793987274,0.488228440284729,0.39257633686065674,49.22999954223633
2022-11-21 02:16:47,0.35993412137031555,0.2770124673843384,0.3250308334827423,0.2731592059135437,0.4661655128002167,0.35906895995140076,49.11000061035156
2022-11-21 03:26:17,0.37381505966186523,0.27203187346458435,0.32694050669670105,0.28550538420677185,0.46489787101745605,0.3707614541053772,49.220001220703125
2022-11-21 04:35:46,0.36806511878967285,0.2733839750289917,0.32622045278549194,0.29279881715774536,0.4658946394920349,0.38862526416778564,49.13999938964844
2022-11-21 05:45:16,0.3734097480773926,0.27835336327552795,0.32679083943367004,0.2879449725151062,0.4600815176963806,0.3798466622829437,49.34000015258789
2022-11-21 06:54:46,0.3747313320636749,0.28082332015037537,0.3266372084617615,0.3001077473163605,0.47596976161003113,0.3866000175476074,49.43000030517578
2022-11-21 08:04:16,0.37695932388305664,0.2802869379520416,0.3349834680557251,0.31317514181137085,0.48963189125061035,0.3984804153442383,49.439998626708984
2022-11-21 09:13:39,0.3742556571960449,0.2850821018218994,0.337738573551178,0.2972041070461273,0.47650572657585144,0.3777865767478943,49.119998931884766
2022-11-21 10:23:07,0.3790222406387329,0.289077490568161,0.33953937888145447,0.3276447355747223,0.48413947224617004,0.3839935064315796,48.83000183105469
2022-11-21 11:32:37,0.3727639615535736,0.282909095287323,0.33543649315834045,0.2984807789325714,0.4698147177696228,0.37104296684265137,49.04999923706055
2022-11-21 12:42:07,0.381954550743103,0.2878129482269287,0.3421126902103424,0.3659507632255554,0.48350968956947327,0.38390108942985535,49.529998779296875
2022-11-21 13:51:38,0.3814138174057007,0.2826763391494751,0.3428105115890503,0.3499562442302704,0.5000345706939697,0.38390105962753296,49.75
2022-11-21 15:01:08,0.006569594144821167,0.005971685517579317,0.008080689236521721,0.10688140988349915,0.12408803403377533,0.16155190765857697,48.31999969482422
2022-11-21 16:10:37,0.006553479935973883,0.0059598470106720924,0.00817803293466568,0.10083971917629242,0.08997201919555664,0.19948895275592804,42.0
2022-11-21 17:20:07,0.006495897192507982,0.005911479704082012,0.008042115718126297,0.15747617185115814,0.10811484605073929,0.24172738194465637,38.58000183105469
2022-11-21 18:29:39,0.006442667916417122,0.005973882041871548,0.008057545870542526,0.091758593916893,0.11980649083852768,0.2357076108455658,36.529998779296875
2022-11-21 19:39:07,0.00646175304427743,0.005948506761342287,0.008016540668904781,0.11989658325910568,0.07228410243988037,0.15455667674541473,35.15999984741211
2022-11-21 20:48:38,0.006498660892248154,0.005847076885402203,0.00799118634313345,0.10101914405822754,0.08605942130088806,0.1626569926738739,34.15999984741211
2022-11-21 21:58:09,0.006478726398199797,0.005935369525104761,0.00798253994435072,0.14695081114768982,0.14128239452838898,0.24676719307899475,33.41999816894531
2022-11-21 23:07:38,0.006444710772484541,0.005864935461431742,0.00792357325553894,0.10864575952291489,0.07718321681022644,0.1381484866142273,32.86000061035156
2022-11-22 00:17:08,0.006417376920580864,0.005946739576756954,0.008006611838936806,0.09177986532449722,0.09461076557636261,0.21786311268806458,32.33000183105469
2022-11-22 01:26:38,0.006488488987088203,0.0059413909912109375,0.007981439121067524,0.10137180238962173,0.0680900365114212,0.11063245683908463,32.029998779296875
2022-11-22 02:36:07,0.006462648510932922,0.00591525062918663,0.007962146773934364,0.10612386465072632,0.09757493436336517,0.11482829600572586,31.65999984741211
2022-11-22 03:45:37,0.0064342026598751545,0.00591635424643755,0.007917996495962143,0.14693483710289001,0.0800970271229744,0.19033931195735931,31.43000030517578
2022-11-22 04:55:09,0.006449517328292131,0.005832212511450052,0.00794055126607418,0.08055130392313004,0.09188508242368698,0.1123049259185791,31.200000762939453
2022-11-22 06:04:38,0.00642111012712121,0.00591459171846509,0.007958073168992996,0.08531906455755234,0.06517396122217178,0.12325384467840195,31.100000381469727
2022-11-22 07:14:08,0.006483227014541626,0.005938125308603048,0.007833614945411682,0.07150495797395706,0.10706379264593124,0.13557925820350647,30.969999313354492
2022-11-22 08:23:41,0.006421028170734644,0.005922243930399418,0.007948853075504303,0.1150960773229599,0.11462262272834778,0.11333230137825012,30.850000381469727
2022-11-22 09:33:11,0.006449354812502861,0.005911578424274921,0.007933815009891987,0.09800011664628983,0.11820947378873825,0.11561135202646255,30.729999542236328
2022-11-22 10:42:41,0.0065046134404838085,0.0059373765252530575,0.008006632328033447,0.1179804801940918,0.07807226479053497,0.17397235333919525,30.59000015258789
2022-11-22 11:52:10,0.006440830882638693,0.0058549982495605946,0.007908675819635391,0.08976920694112778,0.08903011679649353,0.12870538234710693,30.479999542236328
2022-11-22 13:01:40,0.006494560744613409,0.005901971831917763,0.007969078607857227,0.07827246189117432,0.10689394921064377,0.16420744359493256,30.510000228881836
2022-11-22 14:11:12,0.006398685276508331,0.005900595802813768,0.007957840338349342,0.11186785250902176,0.09277622401714325,0.17735186219215393,30.510000228881836
2022-11-22 15:20:42,0.0064238873310387135,0.0058832913637161255,0.0079490439966321,0.09366578608751297,0.07602306455373764,0.1520455777645111,30.389999389648438
2022-11-22 16:30:12,0.006406379397958517,0.00587979331612587,0.007897110655903816,0.09189943969249725,0.10056684911251068,0.1394299566745758,30.299999237060547
2022-11-22 17:39:26,0.006485028192400932,0.0058708046562969685,0.007960768416523933,0.12290862947702408,0.08547982573509216,0.13363397121429443,30.299999237060547
2022-11-22 18:49:11,0.006425214000046253,0.005894552916288376,0.007937413640320301,0.0851430669426918,0.11056118458509445,0.1753755658864975,30.270000457763672
2022-11-22 19:58:40,0.006443805061280727,0.005906518083065748,0.007923435419797897,0.12208451330661774,0.12864316999912262,0.20082710683345795,30.209999084472656
2022-11-22 21:08:10,0.006447137333452702,0.005887726787477732,0.0079427445307374,0.0836176872253418,0.0808168351650238,0.15535971522331238,30.200000762939453
2022-11-22 22:17:40,0.006389821879565716,0.00587055366486311,0.007916285656392574,0.07721899449825287,0.08467061072587967,0.13526836037635803,30.170000076293945
2022-11-22 23:27:09,0.006435828283429146,0.005906379781663418,0.007915850728750229,0.11535027623176575,0.08569950610399246,0.13610269129276276,30.09000015258789
2022-11-23 00:36:40,0.006429464090615511,0.005853289272636175,0.007940615527331829,0.12700296938419342,0.08209116011857986,0.20720122754573822,30.049999237060547
2022-11-23 01:46:10,0.006484439130872488,0.005936593748629093,0.007944969460368156,0.09633546322584152,0.05590766668319702,0.1459374576807022,30.020000457763672
2022-11-23 02:55:40,0.00644240528345108,0.005887859966605902,0.007943150587379932,0.15306390821933746,0.09217586368322372,0.14455316960811615,29.93000030517578
2022-11-23 04:05:12,0.006432130932807922,0.0059092091396451,0.00792716909199953,0.08332166820764542,0.09578458964824677,0.14879892766475677,29.93000030517578
2022-11-23 05:14:40,0.006448419764637947,0.005877829622477293,0.007889242842793465,0.08931791037321091,0.09206598252058029,0.1502862125635147,29.860000610351562
2022-11-23 06:24:11,0.006474616471678019,0.00589210307225585,0.007985551841557026,0.11597536504268646,0.0795784443616867,0.11577563732862473,29.860000610351562
2022-11-23 07:33:41,0.0064744832925498486,0.00588507205247879,0.007905607111752033,0.09538081288337708,0.08997458219528198,0.16061873733997345,29.860000610351562
2022-11-23 08:42:54,0.006432552821934223,0.005965339485555887,0.007904100231826305,0.11408800631761551,0.1000361368060112,0.21094337105751038,29.920000076293945
2022-11-23 09:52:25,0.006379855331033468,0.005904041696339846,0.007897117175161839,0.07507611811161041,0.067927286028862,0.13663853704929352,29.850000381469727
2022-11-23 11:01:53,0.0064397333189845085,0.0058650849387049675,0.008020106703042984,0.1150813028216362,0.12218933552503586,0.12771181762218475,29.639999389648438
2022-11-23 12:11:08,0.006426971405744553,0.005885756108909845,0.007963269017636776,0.11005711555480957,0.0923672690987587,0.107998788356781,29.760000228881836
2022-11-23 13:20:38,0.00642037857323885,0.0058734724298119545,0.007930153049528599,0.08688627928495407,0.11974794417619705,0.1692781299352646,29.799999237060547
2022-11-23 14:30:08,0.006446569226682186,0.005923023447394371,0.007875040173530579,0.06372132897377014,0.1147894486784935,0.14085423946380615,29.889999389648438
2022-11-23 15:39:39,0.006465284153819084,0.005863720551133156,0.007891875691711903,0.13664284348487854,0.07995589077472687,0.1341010332107544,29.81999969482422
2022-11-23 16:49:08,0.006428863853216171,0.005876629147678614,0.007943990640342236,0.12122157216072083,0.11499664932489395,0.16324707865715027,29.790000915527344
2022-11-23 17:58:38,0.006447879131883383,0.005887249018996954,0.007935763336718082,0.0937609001994133,0.12196981906890869,0.1471252590417862,29.84000015258789
2022-11-23 19:07:53,0.006420396734029055,0.005880470387637615,0.007954842410981655,0.08847547322511673,0.07480208575725555,0.16543200612068176,29.850000381469727
2022-11-23 20:17:23,0.006415635347366333,0.005841514561325312,0.007960138842463493,0.12858213484287262,0.09643971174955368,0.19263780117034912,29.8700008392334
2022-11-23 21:26:53,0.006431435700505972,0.0058853719383478165,0.007889465428888798,0.09491057693958282,0.07990653067827225,0.10565663129091263,29.81999969482422
2022-11-23 22:36:23,0.006463147699832916,0.005927007179707289,0.007963853888213634,0.08801431953907013,0.10622288286685944,0.1282471865415573,29.770000457763672
2022-11-23 23:45:55,0.006422053091228008,0.005932202562689781,0.007925143465399742,0.11521174758672714,0.07540332525968552,0.1334197074174881,29.709999084472656
2022-11-24 00:55:24,0.00645202724263072,0.005905505735427141,0.007967298850417137,0.1384931206703186,0.08962883800268173,0.14365753531455994,29.719999313354492
2022-11-24 02:04:53,0.0064446995966136456,0.005914708133786917,0.007953496649861336,0.12774497270584106,0.07527776807546616,0.11245504021644592,29.6299991607666
2022-11-24 03:14:25,0.006414850242435932,0.005876339506357908,0.007965128868818283,0.09732116758823395,0.10351569950580597,0.18682383000850677,29.59000015258789
2022-11-24 04:23:55,0.0064751990139484406,0.0058389510959386826,0.007958765141665936,0.12243904173374176,0.06447718292474747,0.21086055040359497,29.5
2022-11-24 05:33:24,0.0064142062328755856,0.005861454177647829,0.00791491661220789,0.14836180210113525,0.09019985795021057,0.2342989146709442,29.5
2022-11-24 06:42:53,0.006384266074746847,0.005895007401704788,0.007921009324491024,0.1321186125278473,0.08138729631900787,0.16357585787773132,29.549999237060547
2022-11-24 07:52:23,0.18360914289951324,0.1580953747034073,0.16937296092510223,0.2340320348739624,0.30207476019859314,0.3233974874019623,29.459999084472656
2022-11-24 09:01:41,0.006487032398581505,0.005986692849546671,0.007935691624879837,0.11431554704904556,0.09065283089876175,0.12741170823574066,33.38999938964844
2022-11-24 10:11:10,0.006457290146499872,0.005938115995377302,0.007996250875294209,0.14340931177139282,0.1410214751958847,0.13736003637313843,33.689998626708984
2022-11-24 11:20:40,0.006471184082329273,0.005903840065002441,0.008051460608839989,0.11642251908779144,0.07831849157810211,0.1989458203315735,31.729999542236328
2022-11-24 12:30:26,0.0064387754537165165,0.0058855763636529446,0.008013132028281689,0.10679511725902557,0.0750461295247078,0.17991097271442413,31.530000686645508
2022-11-24 13:39:55,0.006461725104600191,0.005862740334123373,0.007946889847517014,0.08802398294210434,0.08050615340471268,0.14357785880565643,29.579999923706055
2022-11-24 14:49:25,0.38945427536964417,0.30702170729637146,0.33436161279678345,0.2958489954471588,0.5302398800849915,0.5065839290618896,37.900001525878906
2022-11-24 15:58:55,0.4032250642776489,0.3102905750274658,0.35273706912994385,0.334123820066452,0.5717633366584778,0.5009649395942688,43.290000915527344
2022-11-24 17:08:29,0.4157647490501404,0.3189242482185364,0.36175593733787537,0.29370418190956116,0.5503769516944885,0.4620601236820221,45.38999938964844
2022-11-24 18:17:56,0.42153695225715637,0.3230501115322113,0.3599971830844879,0.3148306906223297,0.4981491267681122,0.45033714175224304,46.22999954223633
2022-11-24 19:27:25,0.40839138627052307,0.32029661536216736,0.3648422062397003,0.3184753954410553,0.5260030031204224,0.45670706033706665,46.619998931884766
2022-11-24 20:36:56,0.41417568922042847,0.3206990361213684,0.36446434259414673,0.30940112471580505,0.5508646965026855,0.5020344853401184,46.869998931884766
2022-11-24 21:46:25,0.41822439432144165,0.3301983177661896,0.3773084282875061,0.3229956030845642,0.5943704843521118,0.5780676007270813,46.959999084472656
2022-11-24 22:55:40,0.4186168611049652,0.3313750922679901,0.37254858016967773,0.3230017423629761,0.5688232183456421,0.5566830039024353,47.290000915527344
2022-11-25 00:05:10,0.4118629992008209,0.3238479495048523,0.3666720688343048,0.32136744260787964,0.5942811965942383,0.5615702867507935,47.25
2022-11-25 01:14:41,0.4178546667098999,0.3241409361362457,0.3730016350746155,0.31847721338272095,0.580664336681366,0.5910978317260742,47.29999923706055
2022-11-25 02:24:11,0.42582961916923523,0.32959121465682983,0.3750085234642029,0.3455575406551361,0.6015177369117737,0.6033651828765869,47.77000045776367
2022-11-25 03:33:40,0.41365745663642883,0.3255419433116913,0.3819062113761902,0.3490201532840729,0.6059616208076477,0.6478694677352905,47.459999084472656
2022-11-25 04:43:10,0.42380309104919434,0.3248298466205597,0.37235188484191895,0.3410436809062958,0.5976448655128479,0.6051912903785706,47.56999969482422
2022-11-25 05:52:40,0.43233582377433777,0.33038344979286194,0.3789040148258209,0.3924693465232849,0.5946847200393677,0.615368664264679,47.63999938964844
2022-11-25 07:02:26,0.42621129751205444,0.3247290551662445,0.38577699661254883,0.3890312910079956,0.6246387362480164,0.6142574548721313,47.619998931884766
2022-11-25 08:11:56,0.4307514727115631,0.3332395553588867,0.3772920072078705,0.39052367210388184,0.5992235541343689,0.6143476366996765,47.84000015258789
2022-11-25 09:21:13,0.43758425116539,0.34079310297966003,0.38572317361831665,0.3859257698059082,0.6125949621200562,0.6411331295967102,47.2599983215332
2022-11-25 10:30:42,0.4377883970737457,0.3380047380924225,0.372648149728775,0.4217037856578827,0.6188974380493164,0.5912573933601379,46.9900016784668
2022-11-25 11:40:13,0.4368356764316559,0.33379170298576355,0.3873007893562317,0.379415363073349,0.6085845828056335,0.5858368873596191,47.650001525878906
2022-11-25 12:49:43,0.4290574789047241,0.3328929841518402,0.3878832757472992,0.38633447885513306,0.5531162619590759,0.5275300741195679,47.95000076293945
2022-11-25 13:59:13,0.42790377140045166,0.34056350588798523,0.3871164321899414,0.3952120542526245,0.5216317772865295,0.45297273993492126,47.90999984741211
2022-11-25 15:08:28,0.4467567801475525,0.3473973870277405,0.39899006485939026,0.37286409735679626,0.6023280620574951,0.5359979271888733,46.5
2022-11-25 16:17:57,0.44865280389785767,0.355098694562912,0.408959299325943,0.4272599518299103,0.6306661367416382,0.620621383190155,47.4900016784668
2022-11-25 17:27:27,0.31616875529289246,0.29378530383110046,0.2933781147003174,0.2740328013896942,0.314190536737442,0.3366285562515259,47.060001373291016
2022-11-25 18:36:58,0.3506288230419159,0.33838343620300293,0.3313727080821991,0.2642579674720764,0.29546985030174255,0.2805514335632324,41.029998779296875
2022-11-25 19:46:27,0.3478233218193054,0.34597620368003845,0.3292877674102783,0.2752593457698822,0.30784115195274353,0.32496127486228943,38.88999938964844
2022-11-25 20:56:13,0.3448945879936218,0.327894926071167,0.3219398856163025,0.2536270022392273,0.2942914366722107,0.2681497037410736,37.91999816894531
2022-11-25 22:05:43,0.34421080350875854,0.32899829745292664,0.3296865224838257,0.24228020012378693,0.26715195178985596,0.282425194978714,37.470001220703125
2022-11-25 23:15:12,0.3419795632362366,0.3207450211048126,0.314909964799881,0.24241751432418823,0.2812662124633789,0.31868788599967957,37.29999923706055
2022-11-26 00:24:44,0.3486291468143463,0.3385617733001709,0.3309866786003113,0.23783530294895172,0.2727115750312805,0.31782811880111694,37.15999984741211
2022-11-26 01:34:12,0.34817996621131897,0.34035724401474,0.3161764144897461,0.24357599020004272,0.2732790410518646,0.2609871029853821,37.0
2022-11-26 02:43:43,0.34018653631210327,0.33233386278152466,0.3204520046710968,0.2542063891887665,0.28624171018600464,0.29374536871910095,36.959999084472656
2022-11-26 03:53:12,0.3554278314113617,0.3506647050380707,0.33251434564590454,0.268753319978714,0.2770170569419861,0.27921611070632935,36.900001525878906
2022-11-26 05:02:42,0.34198132157325745,0.33802345395088196,0.3142378032207489,0.23324184119701385,0.27729326486587524,0.2532212734222412,36.869998931884766
2022-11-26 06:12:13,0.34414374828338623,0.3280241787433624,0.3152264356613159,0.25901877880096436,0.27659299969673157,0.2718445956707001,36.72999954223633
2022-11-26 07:21:42,0.34591925144195557,0.333723783493042,0.32217392325401306,0.27208980917930603,0.2981448173522949,0.26732394099235535,36.65999984741211
2022-11-26 08:31:12,0.006491952110081911,0.005877223331481218,0.008033113554120064,0.08118486404418945,0.08923756331205368,0.15052781999111176,37.119998931884766
2022-11-26 09:40:41,0.006443895865231752,0.005902750417590141,0.007963324896991253,0.08988182246685028,0.05547862872481346,0.1163201853632927,36.150001525878906
2022-11-26 10:50:12,0.006480395793914795,0.005883148871362209,0.007958515547215939,0.11533066630363464,0.10190843045711517,0.13582617044448853,34.529998779296875
2022-11-26 11:59:43,0.006457158364355564,0.005960978101938963,0.007895494811236858,0.11428888887166977,0.09591399878263474,0.15887558460235596,33.400001525878906
2022-11-26 13:09:27,0.006422629114240408,0.005917084403336048,0.007935886271297932,0.09112586826086044,0.06803090125322342,0.12605194747447968,32.560001373291016
2022-11-26 14:18:57,0.00648887362331152,0.005921137519180775,0.007951772771775723,0.10164245218038559,0.09372331202030182,0.15467222034931183,31.899999618530273
2022-11-26 15:28:26,0.0064652832224965096,0.00589133333414793,0.007999074645340443,0.10807207226753235,0.09077858179807663,0.14603470265865326,31.350000381469727
2022-11-26 16:37:57,0.006437279749661684,0.005927199963480234,0.007955820299685001,0.12509389221668243,0.10817153751850128,0.132407084107399,30.940000534057617
2022-11-26 17:47:26,0.0064353179186582565,0.0059027597308158875,0.007928555831313133,0.125817209482193,0.0820772647857666,0.14132142066955566,30.610000610351562
2022-11-26 18:56:56,0.006437839008867741,0.005844062194228172,0.007975911721587181,0.11365906149148941,0.0962098240852356,0.11930622905492783,30.329999923706055
2022-11-26 20:06:26,0.006391043774783611,0.005933953449130058,0.008046651259064674,0.12844116985797882,0.07930608093738556,0.1660284698009491,30.06999969482422
2022-11-26 21:15:41,0.006423517130315304,0.005915607791393995,0.007909225299954414,0.08777538686990738,0.11214787513017654,0.1410391479730606,29.84000015258789
2022-11-26 22:25:12,0.006452471017837524,0.005956449545919895,0.00794399343430996,0.08666117489337921,0.07947643101215363,0.1468655914068222,29.670000076293945
2022-11-26 23:34:42,0.006416674237698317,0.005859286058694124,0.0079395342618227,0.0977054238319397,0.13902483880519867,0.13377845287322998,29.530000686645508
2022-11-27 00:44:11,0.006433870643377304,0.005927105434238911,0.007914897985756397,0.09036347270011902,0.09201622754335403,0.23203283548355103,29.389999389648438
2022-11-27 01:53:56,0.006466504652053118,0.005913864355534315,0.007940638810396194,0.08107490092515945,0.07412060350179672,0.13391895592212677,29.229999542236328
2022-11-27 03:03:27,0.006456295028328896,0.005939072463661432,0.007948135957121849,0.1276664137840271,0.09175435453653336,0.12745773792266846,29.15999984741211
2022-11-27 04:12:57,0.006378768477588892,0.005949556361883879,0.00796517450362444,0.0980181097984314,0.07415495812892914,0.14709287881851196,29.040000915527344
2022-11-27 05:22:28,0.006447351537644863,0.005910304840654135,0.00798009429126978,0.10222050547599792,0.10231814533472061,0.10692651569843292,28.920000076293945
2022-11-27 06:31:57,0.006446487735956907,0.005947530269622803,0.007898782379925251,0.10483457893133163,0.13462884724140167,0.10883412510156631,28.850000381469727
2022-11-27 07:41:26,0.006433602422475815,0.005939215421676636,0.007861005142331123,0.07097283005714417,0.09187571704387665,0.1614457666873932,28.760000228881836
